layer,sv_rank,sigma,sigma_sq_frac_of_operator,coeff_mean_balanced,coeff_std_balanced,coeff_within_std,coeff_between_std,within_frac,isotropic_total_std,usage_ratio,usage_within_ratio,usage_between_ratio,usage_prompt,transported_std_balanced,lex_peak_abs_z,lex_top1_margin_z,lex_entropy_norm,lex_topk_mass,nonlex_isotropic_p,nonlex_isotropic_z,nonlex_subspace_p,nonlex_subspace_z,candidate_score,prev_layer,prev_sv,prev_u_cos,prev_v_cos,prev_joint,next_layer,next_sv,next_u_cos,next_v_cos,next_joint,continuity_best,pos_tokens,neg_tokens,pos_contexts,neg_contexts
16,8,23.355443954467773,0.02025236375629902,6.708220958709717,18.659860610961914,18.08431053161621,4.598710536956787,0.9392627477645874,41.281839939051466,0.4520113468170166,0.45776769518852234,0.3838782012462616,0.4520113468170166,435.809326171875,6.824521064758301,0.0307645071297884,0.2142825424671173,0.8333190679550171,0.0,-4.075314044952393,0.453125,-0.01638137549161911,0.28286463022232056,15,9,0.8125083446502686,0.8143664598464966,0.8134368658065796,17,8,0.9860488176345825,0.9894062280654907,0.987726092338562,0.987726092338562,.).\n\n (+19.38) | �\n\n (+19.25) | ting (+19.25) | ging (+18.12) | umably (+17.00) | .\n\n (+16.88) | ures (+16.88) | lings (+16.75),"""\r\n (+30.25) | ""\n (+30.00) | "","" (+29.25) | "":\n (+29.00) | ""`\n (+28.75) | ""+"" (+28.38) | ""\n// (+28.12) | "": (+28.12)","+76.806 | fineweb_discovery_0353 [prompt] @171 |  the risk of dying. Often, you⟦’ll⟧ see enemy players on the horizon or hear
+76.068 | fineweb_discovery_0333 [prompt] @212 |  back to Old Trafford. The Dutchman⟦ would⟧ be better off finding other targets, or
+75.284 | fineweb_discovery_0239 [prompt] @193 | /infections.\nIn fact, I wouldn't⟦ even⟧ really know where I'd go for an HIV
+75.234 | fineweb_discovery_0208 [prompt] @248 |  of offering to mark Lionel Messi, or⟦ flick⟧ing Mike Tyson’s ears: it suggests
+74.811 | fineweb_discovery_0085 [prompt] @148 | ised “no cameras” policy, you⟦’d⟧ think they’d have enough of a clue
+72.413 | fineweb_discovery_0185 [prompt] @143 |  am happy. We live our life as⟦ though⟧ cancer was never a part of it.","-83.808 | fineweb_discovery_0292 [prompt] @1 | <|startoftext|>⟦modern⟧ day slavery” comments that caused such a
-80.159 | fineweb_discovery_0197 [prompt] @1 | <|startoftext|>⟦2⟧ fantastic villas""\nWe just returned from renting
-79.820 | fineweb_discovery_0367 [prompt] @27 |  was Dusty Springfield’s “Son of⟦ a⟧ Preacher Man” – so fitting.
-78.128 | fineweb_discovery_0395 [prompt] @1 | <|startoftext|>⟦720⟧0m assessed the and bounded interval bracket
-76.679 | fineweb_discovery_0002 [prompt] @1 | <|startoftext|>⟦24⟧ months in federal prison today by U.S
-75.824 | fineweb_discovery_0392 [prompt] @32 |  City was a powerful indictment against “is⟦rael⟧’s” war crimes and crimes against humanity"
16,9,22.884292602539062,0.01944350078701973,10.7339448928833,35.37774658203125,33.043724060058594,12.637136459350586,0.8724039793014526,41.281839939051466,0.8569808006286621,0.8364349603652954,1.054887294769287,0.8569808006286621,809.5947265625,8.348668098449707,0.1704310029745102,0.14285944402217865,0.929900586605072,0.0,-8.680360794067383,0.1328125,-1.163188099861145,0.4410986602306366,15,8,0.6941206455230713,0.6618638038635254,0.6778003573417664,17,9,0.9577699899673462,0.9528770446777344,0.955320417881012,0.955320417881012," ) (+28.38) |  ). (+27.75) |  "");\r\n (+26.50) |  ), (+26.50) |  "",\r\n (+25.62) |  」 (+25.12) |  ;\r\n\r\n (+24.38) |  )\r\n (+24.12)",:\n (+31.38) | ?\n (+30.00) | —\n (+29.38) | ...\n (+28.38) | :\n/ (+27.62) | ::\n (+27.38) | []\n (+26.25) | %\n (+25.88),"+169.141 | fineweb_discovery_0141 [prompt] @11 |  common thought initially was that it was a⟦ No⟧ Try including referee Peter Gough. The
+163.580 | fineweb_discovery_0351 [prompt] @10 |  U.S. Senate are demanding a '⟦trigger⟧' in the legislation that would automatically kick
+158.267 | fineweb_discovery_0358 [prompt] @1 | <|startoftext|>⟦ sex⟧ online jakarta\nThere were redundancy problems at
+157.073 | fineweb_discovery_0090 [prompt] @9 | 2012. It was a year when⟦ a⟧ group of European investors decided to buy the
+151.515 | fineweb_discovery_0360 [prompt] @2 | <|startoftext|>,⟦ South⟧ Wales.\nAs part of this proposed consolidation
+149.304 | fineweb_discovery_0353 [prompt] @9 | . These headsets are super useful for⟦ n⟧ailing down the direction and location of an","-102.620 | fineweb_discovery_0001 [prompt] @169 |  still be thinking you haven't really done anything⟦.\n⟧I want to feel something. I want
-97.994 | fineweb_discovery_0038 [prompt] @238 | !\nREPORTING: Who will you tell⟦?\n⟧Pairing up with an accountability partner is
-97.187 | fineweb_discovery_0224 [prompt] @207 |  people and old people alike were catching it⟦.⟧ I caught it, and found myself moving
-96.827 | fineweb_discovery_0146 [prompt] @256 |  96214 / 96219 Electric⟦...\n⟧
-96.382 | fineweb_discovery_0188 [prompt] @174 | Open 24 hours - Open 24⟦ hours⟧\nSunday : -\nSerbia Molecules
-95.733 | fineweb_discovery_0016 [prompt] @232 | )!\nKey: Practise, practise and⟦ practise⟧! Yes you can’t predict the questions"
16,10,20.912656784057617,0.016237452626228333,15.077557563781738,22.368040084838867,19.57501983642578,10.823486328125,0.7658584713935852,41.281839939051466,0.5418372750282288,0.49550196528434753,0.9034925103187561,0.5418372750282288,467.775146484375,5.250211238861084,0.04902125522494316,0.22934795916080475,0.8148447871208191,0.734375,0.6812940835952759,0.8984375,1.1681691408157349,0.569914698600769,15,11,0.9752057790756226,0.9731734395027161,0.974189043045044,17,10,0.9817445278167725,0.9845274090766907,0.9831349849700928,0.9831349849700928,".""\n (+24.12) | )."" (+23.88) | ).' (+23.50) | .» (+23.25) | .»\n\n (+23.00) | .”\n (+21.75) | .'\n (+21.12) | .'"" (+21.00)", guys (+27.88) |  yeah (+27.62) |  kids (+26.62) |  stuff (+26.25) |  REALLY (+26.12) |  Yeah (+25.75) |  DON'T (+25.62) |  ;)\n\n (+25.62),"+134.223 | fineweb_discovery_0120 [prompt] @4 | <|startoftext|>ification a critical⟦ purpose⟧ in strengthening a children’s rights transformation by
+117.126 | fineweb_discovery_0118 [prompt] @51 | ed down beyond the perspective of Exponential⟦ literature⟧ agencies. For this deviation, humanitarian treatment
+112.163 | fineweb_discovery_0158 [prompt] @10 | ening Multi-Partner Cooperation to Support Teacher⟦ Policy⟧ and Improve Learning” Coordination Meeting\nTeachers
+108.667 | fineweb_discovery_0364 [prompt] @11 | Asset recovery is a relatively new field of⟦ expertise⟧ in both the requesting and the requested countries
+107.583 | fineweb_discovery_0003 [prompt] @8 | <|startoftext|> single institution during a 10-year⟦ period⟧.\nThe researchers compared the endorectal
+105.544 | fineweb_discovery_0188 [prompt] @27 |  “Unital Pharmaceuticals” are an eminent⟦ entity⟧ involved in Manufacturing and trading an excellent range","-93.962 | fineweb_discovery_0096 [prompt] @169 |  :-)\nnow i do xd\nWere not⟦ gonna⟧ do the work for you and thats not
-74.053 | fineweb_discovery_0177 [prompt] @138 |  to be done.\nAre you just going⟦ to⟧ throw my stuff away?\nAbsolutely not.
-70.972 | fineweb_discovery_0026 [prompt] @104 |  your petunias.\nDo You Have⟦ to⟧ Deadhead Petunias?\nWhy remove
-69.016 | fineweb_discovery_0356 [prompt] @45 |  types, even those of you who '⟦can't⟧ dance'.\nOverarching themes and ideas in
-67.841 | fineweb_discovery_0237 [prompt] @64 |  Applewhite suffered a broken jaw, a⟦ broken⟧ cheek bone and several other fractured bones in
-67.063 | fineweb_discovery_0375 [prompt] @247 |  Freeze until firm, preferably overnight.\nJ⟦ello⟧ pops. With so many flavors to choose"
16,11,20.158498764038086,0.015087450854480267,28.153156280517578,35.161781311035156,32.057464599609375,14.445405006408691,0.8312212824821472,41.281839939051466,0.8517493605613708,0.8114697933197021,1.205832839012146,0.8517493605613708,708.8087158203125,7.468848705291748,0.13177335262298584,0.20390789210796356,0.8404749631881714,0.0,-6.022080898284912,0.28125,-0.5011897683143616,0.5426509380340576,15,10,0.6021808385848999,0.5945919752120972,0.5983743667602539,17,11,0.9558324813842773,0.9606025218963623,0.958214521408081,0.958214521408081,".""\n (+26.12) | ,""\n (+25.62) | !"",\n (+25.12) |  ""\n (+25.00) | ."",\n (+24.88) | .""),\n (+24.38) |  "",\n (+24.25) |  ...""\n (+24.12)",�\n\n (+21.50) | alur (+21.00) | iché (+19.75) | ibid (+19.38) | entor (+19.25) | '\r\n\r\n (+19.12) | ismi (+19.12) | ®\n\n (+18.88),"+149.006 | fineweb_discovery_0001 [prompt] @46 |  that what you share doesn’t give too⟦ much⟧ away! You don’t want to ruin
+147.254 | fineweb_discovery_0083 [prompt] @162 | A tool belt might not be the first⟦ thing⟧ that comes to mind when thinking about on
+145.250 | fineweb_discovery_0273 [prompt] @184 |  iterate campaigns, digital marketers can quickly identify⟦ what⟧ works and what doesn't, allowing them to
+142.186 | fineweb_discovery_0379 [prompt] @163 | ing story of a child’s struggle to⟦ find⟧ his biological mother after he had lost his
+141.673 | fineweb_discovery_0341 [prompt] @253 | .\nYou ever hear of Ambien and⟦ all⟧ the sleepwalking
+141.527 | fineweb_discovery_0205 [prompt] @249 |  activities betting handicapping work, the first⟦ thing⟧ that you should take note is actually","-131.105 | fineweb_discovery_0327 [prompt] @1 | <|startoftext|>⟦ Nacional⟧ do Brasil is the largest library of Latin
-122.759 | fineweb_discovery_0150 [prompt] @26 |  Milwaukee\nAccording to M. Champl⟦onn⟧lere, In a paper\nread before
-119.129 | fineweb_discovery_0152 [prompt] @4 | <|startoftext|>initi – Moz⟦ilo⟧ of Vero Beach, Fl; daughter
-117.459 | fineweb_discovery_0330 [prompt] @5 | <|startoftext|> congresses at the⟦ ward⟧, local government and state levels.\nA
-115.568 | fineweb_discovery_0059 [prompt] @4 | <|startoftext|>ili” p⟦izer⟧ia offers your child to celebrate his birthday
-115.019 | fineweb_discovery_0186 [prompt] @1 | <|startoftext|>⟦atal⟧ fall while training for the 2010"
16,12,19.689319610595703,0.014393317513167858,18.30636215209961,21.73480987548828,20.704832077026367,6.6114959716796875,0.907468855381012,41.281839939051466,0.5264980792999268,0.5241008996963501,0.5518958568572998,0.5264980792999268,427.943603515625,7.25596809387207,0.032079774886369705,0.12510734796524048,0.9479211568832397,0.0,-5.378884792327881,0.3203125,-0.34101301431655884,0.36001962423324585,15,12,0.767596960067749,0.7651742100715637,0.7663846611976624,17,13,0.6930506825447083,0.6922304034233093,0.6926404237747192,0.7663846611976624,ing (+23.38) | ings (+23.25) | caster (+20.75) | ingly (+20.75) | able (+19.75) | ed (+19.75) | er's (+19.50) |  ** (+19.38),"。）\n\n (+28.25) |  ...]\n\n (+27.12) |  ]\n\n (+26.00) | 。） (+26.00) | ）。\n\n (+25.00) | ']\n\n (+24.62) |  ],\n\n (+24.38) | 。”\n\n (+24.38)","+103.624 | fineweb_discovery_0268 [prompt] @108 |  some variations as well. I might even⟦ prefer⟧ this one to the original. So let
+97.314 | fineweb_discovery_0292 [prompt] @241 |  I’m simply a homer, but I⟦ prefer⟧ to believe that Peterson is a genuinely generous
+95.998 | fineweb_discovery_0239 [prompt] @128 |  serves me right, the only time I⟦ remember⟧ having any kind of discussion or talk about
+92.402 | fineweb_discovery_0352 [prompt] @90 | America was founded on certain principals, and⟦ upon⟧ those principals we must reestablish our
+92.126 | fineweb_discovery_0379 [prompt] @147 |  the nicest parenting movies, Lion is one⟦ among⟧ them. It is the heart-touching
+91.493 | fineweb_discovery_0084 [prompt] @173 | , narrated by Penny Scott Andrews\nOff⟦ with⟧ the ladies for parties and prosecco?","-74.434 | fineweb_discovery_0339 [prompt] @2 | <|startoftext|>ustainable⟦ Materials⟧: printed PV foils (CEA L
-74.267 | fineweb_discovery_0273 [prompt] @26 | With the use of data analytics and audience⟦ segmentation⟧ tools, digital marketers can create highly tailored
-72.454 | fineweb_discovery_0296 [prompt] @3 | <|startoftext|>-road driving⟦ dynamics⟧ and a fun-to-drive experience. The
-68.877 | fineweb_discovery_0062 [prompt] @4 | <|startoftext|> addition to the⟦ technical⟧ contribution, a dinner was organized at Sing
-67.521 | fineweb_discovery_0233 [prompt] @157 | ., and Kireev, S.:⟦ Technical⟧ Note: Evolution, current capabilities, and
-65.885 | fineweb_discovery_0204 [prompt] @9 | eguarding Vulnerable Adults in Mental Health⟦ Services⟧\nChaired by Sean Duggan,"
16,13,19.453044891357422,0.014049946330487728,37.906219482421875,21.027843475341797,19.80354118347168,7.070362567901611,0.8869439363479614,41.281839939051466,0.5093727111816406,0.501286506652832,0.5901998281478882,0.5093727111816406,409.0555725097656,8.833847045898438,0.10389790683984756,0.1805579960346222,0.8901006579399109,0.0,-10.146276473999023,0.078125,-1.5282490253448486,0.19766514003276825,15,13,0.8412699103355408,0.84161376953125,0.841441810131073,17,12,0.676603376865387,0.677476167678833,0.677039623260498,0.841441810131073,"."");\r\n (+26.25) | ."";\r\n (+25.88) | :"");\r\n (+24.75) | .""\r\n (+24.62) | :"", (+24.25) | }"", (+24.12) | .""); (+23.75) | }"". (+23.50)",×\n\n (+31.75) | ↓\n\n (+30.88) | –\n\n (+30.50) | °\n (+28.25) | ​\n\n (+28.25) | …\n (+28.12) | °\n\n (+28.00) |  …\n\n (+27.88),"+118.192 | fineweb_discovery_0316 [prompt] @149 | I'm considering buying one for $175.<⟦br⟧>\n<p>Check out this guy.</
+117.905 | fineweb_discovery_0198 [prompt] @231 | Ferguson said that last year by⟦law⟧ officers issued 89 tickets to residents for
+117.829 | fineweb_discovery_0280 [prompt] @133 |  of. Books and magazines. Food,⟦ food⟧, and more food. People who take
+117.295 | fineweb_discovery_0287 [prompt] @239 |  a clean cut, you can freeze them⟦ before⟧ portioning.\nSo finally, after all
+115.406 | fineweb_discovery_0148 [prompt] @254 |  reader unconsciously knows the (visual/⟦ verbal⟧) communication
+114.780 | fineweb_discovery_0322 [prompt] @233 |  the slogan ”eihter you die⟦ or⟧ or win in the game of thrones","-68.200 | fineweb_discovery_0248 [prompt] @117 | SSE Airtricity Marketing Manager,⟦ Á⟧ine Murphy, said: ""We are
-61.920 | fineweb_discovery_0144 [prompt] @20 |  state-of-the-art ultrasonic pest control technology⟦ produces⟧ electromagnetic vibrations that stop pests, vermin
-60.096 | fineweb_discovery_0108 [prompt] @234 |  McNamara. Our special thanks to⟦ Á⟧mal Abordán, Education Coordinator and
-59.291 | fineweb_discovery_0158 [prompt] @8 | <|startoftext|>Strengthening Multi-Partner Cooperation to⟦ Support⟧ Teacher Policy and Improve Learning” Coordination Meeting
-58.922 | fineweb_discovery_0258 [prompt] @5 | <|startoftext|> and antenna arrays operating⟦ at⟧ mmWave frequencies. Using virtual prototypes,
-56.127 | fineweb_discovery_0312 [prompt] @6 | <|startoftext|> -- Offensive Coordinator Brian White⟦ represented⟧ Rose-Hulman Football at two Lauren"
16,14,18.636741638183594,0.012895537540316582,-11.23464584350586,23.50271987915039,22.388200759887695,7.151663303375244,0.9074071049690247,41.281839939051466,0.5693234205245972,0.566711962223053,0.5969864130020142,0.5693234205245972,438.0141296386719,7.614988803863525,0.40838122367858887,0.15411673486232758,0.9043022394180298,0.0,-6.463627338409424,0.2578125,-0.611149251461029,0.41685155034065247,15,15,0.7861943244934082,0.7951048612594604,0.7906370162963867,17,14,0.9614275693893433,0.9662991166114807,0.963860273361206,0.963860273361206,"’ll (+28.12) | ”.\n (+26.62) | ’ve (+26.25) | ”— (+25.75) |  weren (+25.38) | ’re (+25.12) | ’d (+24.75) | \"", (+24.38)", 。 (+19.50) |  )\n\n (+18.00) | 物流 (+17.75) |  ： (+17.38) | )。 (+17.12) | )： (+16.88) |  ） (+16.38) |  ); (+15.94),"+99.260 | fineweb_discovery_0074 [prompt] @2 | <|startoftext|> media⟦ figures⟧ like satirist Bassem Yousse
+98.948 | fineweb_discovery_0096 [prompt] @1 | <|startoftext|>⟦itia⟧ animi, id est laborum et dolorum
+96.441 | fineweb_discovery_0141 [prompt] @1 | <|startoftext|>⟦ ironically⟧ the common thought initially was that it was
+94.646 | fineweb_discovery_0137 [prompt] @3 | <|startoftext|>Oh,⟦ Heavenly⟧ Father, make me a better parent.
+90.157 | fineweb_discovery_0382 [prompt] @24 |  of the avant-garde wheeled boxes.⟦ Thankfully⟧, we’re automotive polyamorists,
+89.125 | fineweb_discovery_0026 [prompt] @3 | <|startoftext|>Petun⟦ias⟧ are among the most popular of garden flowers","-101.481 | fineweb_discovery_0129 [prompt] @64 | , be gentle when drying.\nAfter you⟦ have⟧ properly conditioned your hair, it’s time
-94.348 | fineweb_discovery_0052 [prompt] @147 |  lighting and ventilation, and make sure they⟦ have⟧ materials they need, like good WiFi
-92.180 | fineweb_discovery_0274 [prompt] @194 |  e-textbook write right: transitions:⟦ download⟧ this book, including all of the intermediate
-90.910 | fineweb_discovery_0375 [prompt] @217 | . Blend on high speed until the sugar⟦ has⟧ dissolved and the mixture is smooth. Pour
-90.667 | fineweb_discovery_0136 [prompt] @136 |  of Michigan.\nClick on the Images to⟦ download⟧ a larger image. To contact the Special
-90.626 | fineweb_discovery_0381 [prompt] @213 | stra's psychology department.\n- Connect to⟦ download⟧ get docx writing your third year psychology"
16,15,18.246421813964844,0.01236103754490614,45.031768798828125,23.128385543823242,22.78307342529297,3.981680393218994,0.9703624844551086,41.281839939051466,0.5602556467056274,0.5767073631286621,0.3323715031147003,0.5602556467056274,422.0102844238281,8.559491157531738,0.46190157532691956,0.062491822987794876,0.9946129322052002,0.0,-9.317339897155762,0.09375,-1.3218166828155518,0.2852823734283447,15,16,0.9187633395195007,0.9214563369750977,0.9201088547706604,17,15,0.9412788152694702,0.9471195936203003,0.9441946744918823,0.9441946744918823,":` (+28.62) | `\r\n (+27.00) | `,` (+24.88) | `\n\n (+24.88) | `\ (+24.00) | `: (+23.25) |  `{ (+23.25) | .` (+22.62)", Capri (+17.88) | 旗舰 (+16.62) | CENT (+15.88) | (cap (+15.88) | κια (+15.25) |  pano (+15.19) |  Chalet (+14.88) |  desal (+14.44),"+127.771 | fineweb_discovery_0057 [prompt] @27 |  Experiments on Their Structure an Functions,⟦ Which⟧ Lead to a New Arrangement of the System
+125.884 | fineweb_discovery_0375 [prompt] @102 | /2 cup of sugar. In a⟦ mixing⟧ bowl, combine pudding, sugar, and
+125.384 | fineweb_discovery_0278 [prompt] @3 | <|startoftext|> Bosch (⟦which⟧ produces ABS) which would profit from this
+125.382 | fineweb_discovery_0007 [prompt] @31 |  presentation of a short research proposal before an⟦ examining⟧ committee of three EES faculty. Students
+125.288 | fineweb_discovery_0383 [prompt] @48 |  you can’t purchase a car directly through⟦ Edmund⟧s, the app will connect you to
+123.783 | fineweb_discovery_0191 [prompt] @217 |  through the glens with him as his⟦ fiddle⟧ playing makes you forget all the things you","-46.824 | fineweb_discovery_0372 [prompt] @108 | . and Saturday from 10:30⟦ to⟧ 11 a.m. at the Mt
-41.444 | fineweb_discovery_0360 [prompt] @185 |  efficient in how we bring these new technologies⟦ to⟧ market.”\nHe continued, “Our current
-39.578 | fineweb_discovery_0081 [prompt] @70 |  corrections.\nSpeed improvements: * Migrated⟦ to⟧ native MySQL functions, instead of AD
-39.302 | fineweb_discovery_0260 [prompt] @224 |  in November. Shares climbed 39%⟦ to⟧ $9.85 premarket.\nCh
-38.307 | fineweb_discovery_0245 [prompt] @192 |  120 film.\nSquarefrog's guide⟦ to⟧ using 220 film in Holga (
-37.397 | fineweb_discovery_0346 [prompt] @46 |  can be steered in a controlled way⟦ towards⟧ yielding the desired composition of the products."
16,16,17.836917877197266,0.011812426149845123,41.505889892578125,24.8870906829834,23.672313690185547,7.680422782897949,0.904759407043457,41.281839939051466,0.6028580665588379,0.5992166996002197,0.6411246657371521,0.6028580665588379,443.90899658203125,9.311667442321777,0.4732178747653961,0.30859601497650146,0.6787251830101013,0.0,-11.589959144592285,0.0546875,-1.8877731561660767,0.24921710789203644,15,17,0.6839733123779297,0.6914403438568115,0.6876966953277588,17,16,0.9046099185943604,0.9080619812011719,0.9063343405723572,0.9063343405723572," („ (+20.50) | – (+18.62) |  convinc (+18.50) |  constituted (+17.75) | , (+17.62) |  (“ (+17.50) |  –, (+16.75) |  (« (+16.75)","'}\n (+34.75) | }\n (+32.75) | '\n (+32.25) | 》\n (+31.75) | **\n (+31.75) | 」\n (+31.62) | }""\n (+30.88) | *\n (+30.62)","+142.704 | fineweb_discovery_0256 [prompt] @141 |  the company’s Deputy CTO. After serving⟦ as⟧ DCTO for four years Michael shifted
+135.464 | fineweb_discovery_0309 [prompt] @239 |  the absence of emotion. A Reason appears⟦ as⟧ a tapering worm of translucent blue-black
+131.577 | fineweb_discovery_0053 [prompt] @252 |  stars who have either trained or tried to⟦ be⟧ pro wrestlers have
+127.199 | fineweb_discovery_0189 [prompt] @212 |  lack of stipend and transportation fare ceased to⟦ be⟧ constant worries in the pursuit of a college
+126.928 | fineweb_discovery_0142 [prompt] @225 | In the past years, the airline industry⟦ was⟧ regulated by the Civil Aeronautics Board
+125.155 | fineweb_discovery_0223 [prompt] @166 |  and equitable society. When health is viewed⟦ as⟧ a human right, there is a demand","-74.237 | fineweb_discovery_0242 [prompt] @41 |  and the Rotary Club of London-Lamb⟦eth⟧.\nGood Company (2017) is
-64.132 | fineweb_discovery_0101 [prompt] @7 | <|startoftext|> the competitive world by creatingRead⟦ More⟧..\nOpen Source Platform\nAt Sprintline
-63.596 | fineweb_discovery_0145 [prompt] @3 | <|startoftext|> by Bran⟦Mart⟧, Aug 8, 2019
-63.154 | fineweb_discovery_0110 [prompt] @19 |  obtained. A design Rent a Waste Management⟦ Dumpster⟧ in Ivanhoe, NC can do the
-61.716 | fineweb_discovery_0026 [prompt] @1 | <|startoftext|>⟦Pet⟧unias are among the most popular of
-60.870 | fineweb_discovery_0115 [prompt] @22 |  of the phone call, anyway (em⟦phasis⟧ mine):\nVladimir Putin had a telephone"
16,17,17.493192672729492,0.011361551471054554,15.841325759887695,18.777692794799805,17.88376808166504,5.724730968475342,0.9070550203323364,41.281839939051466,0.4548656940460205,0.45269137620925903,0.47787296772003174,0.4548656940460205,328.4818115234375,6.573848724365234,0.4012863337993622,0.176198348402977,0.8475291132926941,0.0,-3.317934513092041,0.5546875,0.1722308248281479,0.2961505055427551,15,18,0.8741651773452759,0.8773400783538818,0.8757511973381042,17,17,0.9788833856582642,0.9833431243896484,0.981110692024231,0.981110692024231,"""`\n\n (+20.75) |  \n        \n (+19.25) | "":\n\n (+18.38) | `\n\n (+17.25) |  `< (+17.00) |  ""\n\n (+16.88) |  \n\t\t\n (+16.75) | ：\n\n (+16.75)",.’ (+25.00) | ’t (+24.25) | ?’ (+24.12) | …. (+24.12) | ’. (+23.75) | …” (+23.38) | ’? (+23.25) |  …. (+23.00),"+95.276 | fineweb_discovery_0068 [prompt] @195 |  bibliographic styles.\nEnsure consistency in the⟦ application⟧ of technical abbreviations and acronyms,
+94.939 | fineweb_discovery_0202 [prompt] @4 | <|startoftext|> Photographs,⟦ text⟧, and design by Bill Burke. Nexus
+86.482 | fineweb_discovery_0223 [prompt] @9 |  that no person is left behind, without⟦ access⟧ to care or impoverished because of their
+86.410 | fineweb_discovery_0168 [prompt] @233 |  intimidating aspects of writing an Using Quotes to⟦ Support⟧ Your Thesis.\n- How to write your
+86.041 | fineweb_discovery_0158 [prompt] @191 |  “Strengthening Multi-Partner Cooperation to⟦ Support⟧ Teacher Policy and Improve Learning”, supported by
+85.694 | fineweb_discovery_0050 [prompt] @251 |  Box Testing, Grey Box Testing, White⟦ Box⟧ Testing, Cross Platform Testing","-76.936 | fineweb_discovery_0355 [prompt] @14 |  beanie from the new book I bought⟦….⟧Over 30 Trendy, Classic and
-73.645 | fineweb_discovery_0395 [prompt] @29 |  house down around in your current browser buy⟦ viagra⟧ bulk uk as well as able to get
-67.416 | fineweb_discovery_0029 [prompt] @14 |  (In France the grades are counted down⟦ –⟧ so backwards in relation to American schools.)
-66.844 | fineweb_discovery_0144 [prompt] @4 | <|startoftext|> immediately repelling⟦ verm⟧in in the surrounding area.\nIts state
-66.449 | fineweb_discovery_0182 [prompt] @193 |  I wish I could be in the March⟦…..⟧I will be fasting today and do a
-65.584 | fineweb_discovery_0200 [prompt] @48 |  the statement of Smt. Raksha⟦ Devi⟧ W/o Late Sh. Diwan Singh"
16,18,16.881061553955078,0.010580324567854404,-35.876853942871094,28.713050842285156,27.06804084777832,9.579169273376465,0.8886995315551758,41.281839939051466,0.6955370903015137,0.6851726174354553,0.7996228933334351,0.6955370903015137,484.706787109375,7.805832386016846,0.133011132478714,0.12343155592679977,0.9470518827438354,0.0,-7.04024076461792,0.171875,-0.754744827747345,0.39169031381607056,15,19,0.852281928062439,0.854779064655304,0.8535295724868774,17,18,0.9479613304138184,0.9514425992965698,0.9497003555297852,0.9497003555297852,",\"" (+26.50) | ..."", (+26.00) | ,'' (+23.75) | ),"" (+23.50) | "",\n\n (+23.25) | ...', (+23.12) | \"", (+23.00) | ,"", (+22.88)", that'll (+26.12) |  kinda (+22.62) |  would've (+21.12) |  gotta (+20.38) |  aren't (+20.38) |  ain't (+20.25) |  savour (+19.50) |  cuma (+19.50),"+110.585 | fineweb_discovery_0174 [prompt] @19 | anian received his Ph.D. in Pharmacy⟦ from⟧ Rutgers University in 1981 and has
+106.177 | fineweb_discovery_0376 [prompt] @12 |  in Ethiopia, where over 85 percent⟦ of⟧ the population live in rural areas and depend
+104.528 | fineweb_discovery_0086 [prompt] @14 |  said Henry N. Pontell, professor⟦ of⟧ criminology, law and society in the
+104.431 | fineweb_discovery_0242 [prompt] @22 |  at The Sugar Shack Recording Studio with funding⟦ from⟧ the Ontario Arts Council, the Westminster College
+100.183 | fineweb_discovery_0312 [prompt] @12 |  Brian White represented Rose-Hulman Football⟦ at⟧ two Lauren's First and Goal Football Camps
+100.040 | fineweb_discovery_0057 [prompt] @8 | <|startoftext|>, a paper to the Royal Society⟦ entitled⟧ On the Nerves: Giving an Account","-140.456 | fineweb_discovery_0336 [prompt] @216 |  kids and adults could go ride without any⟦ worry⟧ of being hassled. I helped them
-133.426 | fineweb_discovery_0016 [prompt] @230 |  all counts)!\nKey: Practise,⟦ practise⟧ and practise! Yes you can’t predict
-132.210 | fineweb_discovery_0343 [prompt] @253 | . They can easily look heavy and goud⟦y⟧ if not worn
-131.137 | fineweb_discovery_0128 [prompt] @232 |  the troubles Libyans faced, and the⟦ risks⟧ they had to endure. Chris understood better
-130.899 | fineweb_discovery_0353 [prompt] @164 | \nNot every fight is really worth the⟦ risk⟧ of dying. Often, you’ll see
-130.720 | fineweb_discovery_0109 [prompt] @134 |  These\nare exactly the types of eat⟦ir⟧ies I've been looking\nfor. I"
